timestamp,open,high,low,close,volume
1483398000000,1150,1152.472,1150,1152.032,0.0236
1483398300000,1151.841,1151.841,1150.831,1151.121,0.0096
1483398600000,1151.222,1151.281,1150.311,1150.311,0.0323
1483398900000,1150.371,1150.371,1150,1150,0.0074
1483399200000,1150,1150.088,1149.641,1149.641,0.0069
1483399500000,1149.641,1150.461,1149.641,1150.231,0.0365
1483399800000,1150.231,1150.571,1150.008,1150.382,0.0959
1483400100000,1150.331,1150.481,1149.762,1150.221,0.0625
1483400400000,1150.221,1150.221,1149.658,1150.078,0.0827
1483400700000,1150.058,1150.081,1149.609,1149.848,0.0792
1483401000000,1149.828,1150.218,1149.418,1150.139,0.1343
1483401300000,1150.109,1150.401,1149.691,1150.361,0.0527
1483401600000,1150.361,1151.292,1149.928,1151.211,0.074
1483401900000,1151.211,1151.701,1150.571,1150.571,0.07
1483402200000,1150.571,1150.992,1150.321,1150.851,0.0585
1483402500000,1150.839,1150.999,1150.611,1150.921,0.0773
1483402800000,1150.921,1150.921,1150.112,1150.321,0.0478
1483403100000,1150.321,1150.481,1149.992,1150.311,0.0481
1483403400000,1150.311,1150.801,1150.061,1150.751,0.0569
1483403700000,1150.751,1151.002,1150.301,1150.301,0.0422
1483404000000,1150.301,1150.301,1149.682,1150.021,0.0797
1483404300000,1150.021,1150.249,1149.801,1149.998,0.0512
1483404600000,1149.961,1150.612,1149.961,1150.532,0.0569
1483404900000,1150.532,1150.802,1149.921,1150.801,0.0585
1483405200000,1150.782,1154.602,1150.381,1153.891,0.1178
1483405500000,1153.891,1155.966,1153.172,1154.701,0.0708
1483405800000,1154.661,1155.322,1154.232,1154.921,0.0162
1483406100000,1154.971,1155.291,1154.292,1154.991,0.0267
1483406400000,1154.959,1156.211,1154.701,1156.131,0.107
1483406700000,1156.131,1156.139,1155.152,1155.182,0.0638
1483407000000,1155.182,1156.231,1154.991,1156.041,0.0889
1483407300000,1156.041,1156.129,1155.342,1155.432,0.1183
1483407600000,1155.432,1155.929,1155.298,1155.801,0.0836
1483407900000,1155.808,1156.679,1155.771,1155.808,0.0911
1483408200000,1155.802,1156.199,1155.281,1155.821,0.1039
1483408500000,1155.821,1156.822,1155.732,1156.131,0.0881
1483408800000,1156.131,1156.552,1155.382,1155.399,0.0826
1483409100000,1155.408,1155.508,1154.989,1155.508,0.1718
1483409400000,1155.508,1156.709,1155.508,1156.428,0.2051
1483409700000,1156.428,1157.968,1156.232,1157.701,0.1121
1483410000000,1157.701,1158.359,1157.571,1158.359,0.0798
1483410300000,1158.341,1158.698,1157.961,1158.251,0.1409
1483410600000,1158.251,1158.491,1157.421,1157.468,0.1031
1483410900000,1157.468,1157.772,1157.251,1157.731,0.0393
1483411200000,1157.731,1157.771,1157.288,1157.489,0.1078
1483411500000,1157.539,1157.892,1157.102,1157.111,0.0281
1483411800000,1157.111,1157.322,1156.701,1156.792,0.0304
1483412100000,1156.792,1157.43,1156.611,1157.221,0.0727
1483412400000,1157.221,1157.259,1156.391,1156.512,0.0411
1483412700000,1156.512,1156.771,1156.488,1156.742,0.0583
1483413000000,1156.742,1157.031,1156.651,1156.988,0.0238
1483413300000,1156.961,1156.972,1156.242,1156.432,0.0252
1483413600000,1156.451,1156.931,1156.041,1156.931,0.0649
1483413900000,1156.931,1157.402,1156.762,1156.861,0.0453
1483414200000,1156.861,1157.212,1156.861,1157.151,0.0185
1483414500000,1157.151,1157.152,1156.531,1156.712,0.025
1483414800000,1156.712,1156.762,1156.641,1156.731,0.0135
1483415100000,1156.731,1156.841,1156.491,1156.491,0.0359
1483415400000,1156.491,1156.792,1156.491,1156.712,0.0218
1483415700000,1156.712,1157.022,1156.712,1156.922,0.0188
1483416000000,1156.922,1157.501,1156.902,1157.092,0.0446
1483416300000,1157.111,1157.339,1156.992,1157.339,0.0512
1483416600000,1157.291,1157.538,1157.291,1157.302,0.03
1483416900000,1157.302,1157.422,1157.061,1157.249,0.05
1483417200000,1157.249,1157.249,1156.888,1157.012,0.0374
1483417500000,1157.031,1157.331,1156.771,1156.881,0.0295
1483417800000,1156.888,1157.239,1156.841,1157.239,0.0611
1483418100000,1157.239,1157.338,1157.031,1157.032,0.0534
1483418400000,1157.032,1157.032,1156.951,1157.001,0.0144
1483418700000,1157.001,1157.101,1156.892,1157.091,0.0267
1483419000000,1157.091,1157.322,1157.091,1157.232,0.0282
1483419300000,1157.232,1157.489,1157.091,1157.388,0.0427
1483419600000,1157.388,1157.422,1157.281,1157.389,0.0454
1483419900000,1157.389,1157.459,1157.241,1157.252,0.0635
1483420200000,1157.211,1157.349,1157.038,1157.038,0.0865
1483420500000,1157.038,1157.141,1156.951,1156.951,0.074
1483420800000,1156.951,1157.052,1156.912,1156.912,0.0345
1483421100000,1156.912,1157.108,1156.708,1157.012,0.0473
1483421400000,1157.012,1157.478,1157.008,1157.322,0.1186
1483421700000,1157.322,1157.322,1157.041,1157.041,0.033
1483422000000,1157.041,1157.212,1156.911,1157.098,0.0729
1483422300000,1157.098,1157.312,1156.999,1157.312,0.1061
1483422600000,1157.312,1157.839,1157.291,1157.718,0.1067
1483422900000,1157.708,1158.039,1157.608,1157.808,0.1623
1483423200000,1157.828,1158.038,1157.709,1157.808,0.0901
1483423500000,1157.819,1158.352,1157.809,1158.021,0.0842
1483423800000,1158.021,1158.409,1157.802,1157.818,0.0947
1483424100000,1157.808,1158.041,1157.608,1157.949,0.0935
1483424400000,1157.949,1158.182,1157.891,1158.049,0.0896
1483424700000,1158.059,1158.339,1157.941,1158.118,0.0813
1483425000000,1158.129,1158.722,1158.109,1158.432,0.0891
1483425300000,1158.471,1158.522,1157.911,1158.091,0.0368
1483425600000,1158.081,1158.448,1157.931,1158.131,0.0626
1483425900000,1158.139,1158.139,1157.721,1157.721,0.0825
1483426200000,1157.712,1157.811,1157.131,1157.221,0.0998
1483426500000,1157.322,1157.658,1157.208,1157.522,0.1428
1483426800000,1157.499,1157.538,1156.648,1156.708,0.1265
1483427100000,1156.698,1156.948,1156.182,1156.308,0.2057
1483427400000,1156.308,1156.308,1155.809,1156.011,0.1645
1483427700000,1156.008,1156.352,1155.409,1155.438,0.1384
1483428000000,1155.479,1155.869,1152.212,1152.411,0.2655
1483428300000,1152.418,1153.408,1152.172,1152.661,0.1167
1483428600000,1152.621,1153.609,1152.558,1153.158,0.0991
1483428900000,1153.088,1153.478,1152.838,1153.108,0.1883
1483429200000,1153.098,1153.711,1153.051,1153.188,0.2079
1483429500000,1153.199,1153.598,1152.959,1153.228,0.1744
1483429800000,1153.228,1153.279,1152.851,1152.851,0.1667
1483430100000,1152.869,1153.328,1152.441,1153.128,0.1271
1483430400000,1153.128,1153.378,1152.938,1153.138,0.2709
1483430700000,1153.138,1153.639,1153.081,1153.489,0.2161
1483431000000,1153.489,1154.442,1153.251,1154.441,0.2739
1483431300000,1154.441,1154.441,1153.239,1153.278,0.3137
1483431600000,1153.239,1153.551,1152.601,1152.888,0.3726
1483431900000,1152.829,1153.088,1151.028,1151.621,0.4255
1483432200000,1151.569,1151.709,1150.558,1150.668,0.3232
1483432500000,1150.691,1151.222,1150.568,1151.078,0.3396
1483432800000,1151.078,1151.928,1150.979,1151.848,0.2876
1483433100000,1151.819,1152.609,1151.741,1152.358,0.2895
1483433400000,1152.362,1152.409,1151.891,1152.069,0.2096
1483433700000,1151.978,1152.209,1151.442,1151.551,0.2247
1483434000000,1151.589,1151.959,1150.799,1150.861,0.3102
1483434300000,1150.849,1151.269,1150.771,1151.131,0.1801
1483434600000,1151.131,1151.769,1151.011,1151.269,0.2345
1483434900000,1151.269,1151.569,1150.218,1150.369,0.3148
1483435200000,1150.369,1150.869,1150.119,1150.469,0.3512
1483435500000,1150.478,1150.608,1150.158,1150.319,0.1874
1483435800000,1150.338,1150.388,1148.528,1148.929,0.3789
1483436100000,1148.929,1148.929,1147.638,1148.288,0.4601
1483436400000,1148.288,1148.639,1148.181,1148.489,0.2847
1483436700000,1148.508,1148.579,1148.198,1148.298,0.2798
1483437000000,1148.298,1148.558,1148.198,1148.409,0.2738
1483437300000,1148.409,1148.538,1148.081,1148.171,0.1646
1483437600000,1148.171,1148.198,1146.831,1147.778,0.369
1483437900000,1147.808,1148.608,1147.482,1148.508,0.2952
