timestamp,open,high,low,close,volume
1451862000000,1062.341,1066.321,1062.231,1064.862,0.1023
1451862300000,1064.862,1065.862,1064.482,1064.979,0.0909
1451862600000,1064.99,1065.241,1064.17,1064.179,0.0888
1451862900000,1064.168,1064.18,1062.961,1063.291,0.1558
1451863200000,1063.269,1063.27,1062.68,1063.029,0.0872
1451863500000,1063.03,1063.24,1062.631,1063.062,0.0948
1451863800000,1063.062,1063.062,1062.469,1062.471,0.1404
1451864100000,1062.471,1062.572,1061.729,1061.73,0.1309
1451864400000,1061.729,1062.841,1061.729,1062.48,0.1396
1451864700000,1062.479,1062.73,1062.238,1062.309,0.2144
1451865000000,1062.288,1062.469,1062.248,1062.368,0.138
1451865300000,1062.388,1063.069,1062.379,1063.059,0.2284
1451865600000,1063.059,1063.32,1062.729,1062.979,0.3567
1451865900000,1062.98,1063.45,1062.949,1063.349,0.2492
1451866200000,1063.349,1063.35,1063.149,1063.349,0.2672
1451866500000,1063.35,1063.749,1063.149,1063.749,0.3261
1451866800000,1063.749,1064.16,1063.649,1064.149,0.3115
1451867100000,1064.15,1064.41,1064.149,1064.309,0.2523
1451867400000,1064.31,1064.41,1063.919,1064.019,0.2874
1451867700000,1064.02,1064.128,1063.519,1063.82,0.2588
1451868000000,1063.819,1064.02,1063.739,1063.82,0.1075
1451868300000,1063.819,1064.111,1063.812,1063.919,0.1282
1451868600000,1063.92,1064.12,1063.919,1064.119,0.1135
1451868900000,1064.119,1064.74,1064.119,1064.459,0.1205
1451869200000,1064.46,1065.31,1064.39,1064.919,0.2523
1451869500000,1064.919,1065.012,1063.989,1064.428,0.4547
1451869800000,1064.428,1064.82,1064.099,1064.15,0.2948
1451870100000,1064.149,1064.421,1062.299,1062.551,0.3769
1451870400000,1062.551,1062.842,1062.239,1062.529,0.1778
1451870700000,1062.529,1062.988,1062.329,1062.921,0.2239
1451871000000,1062.921,1063.049,1062.542,1062.862,0.2028
1451871300000,1062.83,1063.239,1062.669,1063.091,0.201
1451871600000,1063.082,1063.14,1062.561,1062.561,0.1635
1451871900000,1062.561,1062.81,1062.249,1062.699,0.192
1451872200000,1062.7,1063.582,1062.579,1063.381,0.1861
1451872500000,1063.381,1063.559,1063.29,1063.459,0.1826
1451872800000,1063.459,1063.92,1063.358,1063.58,0.3061
1451873100000,1063.569,1063.88,1063.542,1063.591,0.169
1451873400000,1063.591,1063.859,1063.309,1063.31,0.3932
1451873700000,1063.309,1063.599,1063.249,1063.599,0.21
1451874000000,1063.64,1064.149,1063.599,1063.942,0.3637
1451874300000,1063.948,1064.609,1063.932,1064.41,0.2668
1451874600000,1064.409,1064.41,1063.602,1063.699,0.3065
1451874900000,1063.719,1064.09,1063.549,1063.678,0.3602
1451875200000,1063.688,1064.241,1063.58,1064.112,0.1465
1451875500000,1064.181,1064.35,1063.699,1063.742,0.2908
1451875800000,1063.742,1064.231,1063.63,1063.919,0.1498
1451876100000,1063.909,1064.509,1063.909,1064.259,0.2979
1451876400000,1064.238,1064.498,1063.898,1063.928,0.3844
1451876700000,1063.948,1064.208,1063.721,1063.871,0.2518
1451877000000,1063.951,1064.069,1063.758,1064.058,0.1936
1451877300000,1064.058,1064.259,1063.958,1064.158,0.2277
1451877600000,1064.159,1064.66,1064.059,1064.659,0.231
1451877900000,1064.659,1064.659,1064.01,1064.128,0.22
1451878200000,1064.079,1064.238,1063.941,1064.238,0.2739
1451878500000,1064.238,1064.238,1063.938,1063.989,0.2435
1451878800000,1063.989,1064.138,1063.938,1063.989,0.2055
1451879100000,1063.989,1063.989,1063.739,1063.739,0.2161
1451879400000,1063.739,1063.988,1063.729,1063.882,0.2142
1451879700000,1063.882,1063.938,1063.731,1063.738,0.1714
1451880000000,1063.738,1063.838,1063.538,1063.538,0.2281
1451880300000,1063.538,1063.839,1063.438,1063.838,0.224
1451880600000,1063.838,1063.938,1063.639,1063.639,0.2269
1451880900000,1063.64,1064.289,1063.588,1064.138,0.3404
1451881200000,1064.138,1064.239,1064.088,1064.13,0.353
1451881500000,1064.139,1064.19,1063.839,1063.888,0.2992
1451881800000,1063.888,1064.239,1063.888,1064.238,0.2424
1451882100000,1064.238,1064.359,1064.158,1064.359,0.2716
1451882400000,1064.359,1064.508,1064.258,1064.508,0.2693
1451882700000,1064.508,1064.799,1064.508,1064.708,0.2718
1451883000000,1064.7,1064.909,1064.608,1064.858,0.2741
1451883300000,1064.858,1065.359,1064.858,1065.309,0.3151
1451883600000,1065.358,1065.499,1065.049,1065.168,0.3035
1451883900000,1065.168,1065.279,1065.068,1065.218,0.2299
1451884200000,1065.268,1065.749,1065.218,1065.698,0.2923
1451884500000,1065.698,1066.169,1065.598,1066.169,0.2867
1451884800000,1066.268,1066.588,1066.268,1066.368,0.3451
1451885100000,1066.368,1066.598,1066.269,1066.269,0.25
1451885400000,1066.249,1066.269,1065.568,1066.141,0.3971
1451885700000,1066.149,1067.25,1066.061,1067.248,0.3427
1451886000000,1067.348,1068.09,1067.302,1067.739,0.4152
1451886300000,1067.739,1068.738,1067.521,1068.709,0.4081
1451886600000,1068.708,1068.709,1068.249,1068.408,0.3868
1451886900000,1068.458,1068.949,1068.408,1068.659,0.3081
1451887200000,1068.66,1069.162,1068.648,1069.048,0.3167
1451887500000,1069.048,1069.049,1068.699,1068.699,0.2788
1451887800000,1068.709,1068.749,1067.989,1068.03,0.1343
1451888100000,1068.029,1068.571,1067.909,1068.341,0.0952
1451888400000,1068.341,1069.268,1068.26,1069.018,0.1436
1451888700000,1069.111,1069.618,1069.111,1069.519,0.2076
1451889000000,1069.619,1069.619,1069.218,1069.568,0.2167
1451889300000,1069.568,1070.119,1069.432,1069.821,0.2313
1451889600000,1069.821,1070.032,1069.679,1069.679,0.1383
1451889900000,1069.68,1069.898,1069.539,1069.539,0.1932
1451890200000,1069.548,1069.648,1069.389,1069.519,0.1932
1451890500000,1069.52,1069.989,1069.319,1069.801,0.2578
1451890800000,1069.809,1069.959,1069.458,1069.541,0.2791
1451891100000,1069.541,1069.57,1069.111,1069.201,0.2482
1451891400000,1069.201,1069.739,1069.122,1069.439,0.3607
1451891700000,1069.439,1069.539,1068.988,1069.039,0.3033
1451892000000,1069.039,1069.241,1068.518,1069.039,0.2888
1451892300000,1069.039,1069.339,1069.009,1069.078,0.3232
1451892600000,1069.078,1069.359,1068.949,1069.329,0.1838
1451892900000,1069.329,1069.688,1069.21,1069.309,0.3661
1451893200000,1069.31,1069.498,1069.189,1069.238,0.2585
1451893500000,1069.238,1070.439,1069.188,1070.278,0.3416
1451893800000,1070.278,1073.052,1070.078,1071.452,0.231
1451894100000,1071.452,1071.719,1070.589,1071.321,0.2711
1451894400000,1071.419,1071.639,1070.771,1070.808,0.3144
1451894700000,1070.83,1071.209,1070.469,1070.808,0.3626
1451895000000,1070.809,1071.259,1070.761,1071.24,0.2454
1451895300000,1071.239,1072.34,1071.152,1071.789,0.3369
1451895600000,1071.801,1072.59,1071.788,1072.18,0.3328
1451895900000,1072.182,1072.55,1071.921,1072.419,0.3118
1451896200000,1072.44,1074.11,1072.44,1072.688,0.5099
1451896500000,1072.688,1073.042,1072.451,1072.951,0.2302
1451896800000,1072.959,1073.439,1072.329,1072.812,0.3224
1451897100000,1072.819,1073.299,1072.778,1072.778,0.2513
1451897400000,1072.778,1073.159,1072.512,1073.091,0.2195
1451897700000,1073.102,1073.102,1072.179,1072.612,0.2103
1451898000000,1072.659,1072.879,1072.462,1072.552,0.1717
1451898300000,1072.552,1072.552,1072.028,1072.378,0.2286
1451898600000,1072.392,1072.93,1072.378,1072.89,0.2036
