timestamp,open,high,low,close,volume
1167609600000,635.679,636.158,635.459,636.158,0.0176
1167609900000,635.761,636.194,635.381,636.057,0.0555
1167610500000,635.852,636.16,635.306,635.983,0.0528
1167610800000,636.038,636.132,635.472,635.633,0.0182
1167611100000,635.732,636.146,635.349,635.476,0.0235
1167611400000,635.853,636.152,635.459,635.49,0.0386
1167612000000,635.676,636.113,635.423,635.55,0.0655
1167612300000,635.794,636.004,635.385,635.391,0.0238
1167612600000,635.335,636.083,635.327,635.845,0.0271
1167612900000,636.009,636.104,635.335,635.624,0.0481
1167613200000,635.784,636.059,635.312,635.457,0.0365
1167613500000,635.828,635.92,635.177,635.758,0.0598
1167613800000,635.582,635.861,635.25,635.503,0.0225
1167614100000,635.451,635.919,635.229,635.397,0.0345
1167614400000,635.393,635.855,635.102,635.572,0.013
1167614700000,635.617,635.857,635.278,635.84,0.018
1167615300000,635.775,635.925,635.225,635.869,0.0762
1167615900000,635.442,635.921,635.235,635.438,0.0599
1167616200000,635.536,635.92,635.215,635.716,0.0743
1167616500000,635.633,635.903,635.256,635.838,0.0229
1167616800000,635.375,635.915,635.255,635.336,0.0373
1167617100000,635.619,635.858,635.21,635.338,0.0135
1167617400000,635.671,635.875,635.196,635.538,0.0442
1167617700000,635.627,635.965,635.259,635.762,0.0376
1167618000000,636.03,636.095,635.448,636.012,0.0366
1167618300000,635.749,636.118,635.378,635.641,0.0861
1167618600000,635.584,636.144,635.392,635.968,0.061
1167618900000,636.006,636.091,635.48,635.629,0.0463
1167619200000,635.559,636.097,635.374,636.019,0.0445
1167619500000,635.659,636.058,635.402,635.569,0.0237
1167619800000,635.565,636.129,635.417,635.857,0.0574
1167620100000,635.724,636.154,635.473,636.089,0.0326
1167620400000,636.025,636.161,635.485,636.033,0.0529
1167620700000,636.081,636.146,635.367,635.822,0.0291
1167621000000,635.709,636.143,635.44,636.05,0.0539
1167621300000,635.402,636.132,635.39,636.003,0.0199
1167621600000,635.562,636.062,635.378,635.555,0.0179
1167621900000,635.765,636.082,635.282,635.487,0.042
1167622200000,635.506,636.159,635.404,635.404,0.0421
1167622500000,636.055,636.163,635.335,635.478,0.0286
1167622800000,636.059,636.15,635.009,635.762,0.039
1167623100000,635.624,636.159,635.367,635.639,0.0648
1167623400000,635.906,636.052,635.462,635.627,0.0158
1167623700000,635.608,636.075,635.384,635.497,0.0158
