timestamp,open,high,low,close,volume
1411651200000,1209.791,1210.141,1209.32,1209.401,0.3106
1411651500000,1209.422,1209.625,1208.023,1209.259,0.503
1411651800000,1209.269,1210.901,1208.503,1210.418,0.6448
1411652100000,1210.418,1210.875,1210.001,1210.054,0.43
1411652400000,1210.038,1211.121,1209.39,1210.971,0.5982
1411652700000,1210.971,1215.455,1210.798,1214.742,0.6358
1411653000000,1214.734,1216.731,1213.546,1215.251,0.9402
1411653300000,1215.17,1216.409,1214.469,1214.561,1.0875
1411653600000,1214.561,1215.612,1213.578,1213.931,0.6601
1411653900000,1213.931,1214.226,1213.494,1214.078,0.4328
1411654200000,1214.071,1214.765,1213.978,1214.339,0.3493
1411654500000,1214.321,1215.456,1214.299,1214.69,0.4084
1411654800000,1214.679,1217.329,1214.622,1215.474,0.4715
1411655100000,1215.461,1216.541,1215.394,1215.621,0.6272
1411655400000,1215.571,1218.594,1215.531,1218.407,0.7201
1411655700000,1218.407,1219.141,1217.531,1218.68,1.0428
1411656000000,1218.652,1223.97,1218.652,1223.95,0.8206
1411656300000,1223.97,1224.101,1221.746,1222.29,0.8141
1411656600000,1222.277,1222.521,1220.425,1220.771,0.8084
1411656900000,1220.771,1221.619,1219.899,1220.861,0.9558
1411657200000,1220.842,1221.411,1219.961,1220.472,0.5631
1411657500000,1220.472,1220.642,1218.81,1219.271,0.5607
1411657800000,1219.271,1219.611,1217.402,1217.993,0.6041
1411658100000,1218.003,1218.711,1217.761,1218.132,0.5161
1411658400000,1218.132,1219.022,1217.998,1218.184,0.5499
1411658700000,1218.169,1218.872,1218.011,1218.208,0.5049
1411659000000,1218.012,1219.471,1217.631,1218.815,0.3924
1411659300000,1218.844,1218.972,1218.012,1218.871,0.3479
1411659600000,1218.871,1220.419,1218.773,1220.182,0.3718
1411659900000,1220.081,1221.312,1220.081,1221.114,0.4129
1411660200000,1221.132,1221.382,1220.444,1221.128,0.4042
1411660500000,1221.128,1221.772,1220.881,1221.509,0.3883
1411660800000,1221.511,1222.011,1220.561,1221.124,0.237
1411661100000,1221.161,1221.211,1220.161,1220.232,0.3026
1411661400000,1220.232,1221.071,1219.61,1220.122,0.2713
1411661700000,1220.122,1220.471,1220.021,1220.131,0.2168
1411662000000,1220.131,1220.871,1220.071,1220.172,0.2045
1411662300000,1220.172,1221.329,1220.131,1221.329,0.2669
1411662600000,1221.329,1221.471,1220.671,1220.771,0.2455
1411662900000,1220.771,1220.971,1219.971,1220.444,0.2197
1411663200000,1220.444,1220.771,1220.181,1220.471,0.1471
1411663500000,1220.489,1220.622,1219.781,1219.871,0.1681
1411663800000,1219.871,1220.089,1219.736,1219.776,0.1195
1411664100000,1219.789,1220.171,1219.771,1220.122,0.102
1411664400000,1220.172,1220.522,1219.771,1220.131,0.1503
1411664700000,1220.131,1220.772,1219.889,1220.331,0.2333
1411665000000,1220.331,1220.571,1219.972,1220.571,0.1097
1411665300000,1220.571,1220.571,1220.071,1220.322,0.1055
1411665600000,1220.371,1220.671,1220.032,1220.472,0.1427
1411665900000,1220.472,1221.471,1220.372,1221.112,0.2589
1411666200000,1221.112,1221.48,1220.981,1221.371,0.2521
1411666500000,1221.421,1221.972,1221.071,1221.871,0.1196
1411666800000,1221.871,1223.171,1221.791,1222.779,0.4247
1411667100000,1222.779,1222.828,1221.812,1221.913,0.2542
1411667400000,1221.932,1222.522,1221.711,1222.472,0.2105
1411667700000,1222.472,1223.822,1222.372,1222.571,0.326
1411668000000,1222.571,1222.872,1222.424,1222.671,0.1464
1411668300000,1222.671,1222.771,1222.131,1222.272,0.1974
1411668600000,1222.272,1224.431,1222.231,1223.524,0.2631
