timestamp,open,high,low,close,volume
1320105600000,1714.104,1716.769,1714.068,1716.204,0.1859
1320105900000,1716.114,1717.474,1715.086,1716.829,0.1858
1320106200000,1716.832,1716.878,1712.15,1712.381,0.1673
1320106500000,1712.383,1713.615,1711.104,1711.169,0.268
1320106800000,1711.232,1714.31,1710.772,1714.281,0.1324
1320107100000,1714.307,1715.474,1713.859,1715.38,0.2342
1320107400000,1715.384,1715.991,1714.632,1715.991,0.1566
1320107700000,1716.054,1717.266,1715.982,1716.344,0.1499
1320108000000,1716.363,1717.014,1715.069,1715.139,0.1332
1320108300000,1715.065,1715.979,1713.978,1715.675,0.1225
1320108600000,1715.669,1718.097,1715.669,1717.872,0.1734
1320108900000,1717.859,1718.355,1716.349,1717.685,0.1949
1320109200000,1717.724,1718.737,1716.219,1718.486,0.3008
1320109500000,1718.477,1719.762,1717.878,1717.883,0.215
1320109800000,1717.862,1718.962,1717.536,1718.941,0.1602
1320110100000,1718.89,1719.653,1718.508,1719.649,0.1705
1320110400000,1719.679,1720.055,1719.195,1719.195,0.1341
1320110700000,1719.191,1720.27,1719.154,1720.209,0.1552
1320111000000,1720.263,1723.368,1720.24,1722.975,0.1978
1320111300000,1722.995,1724.154,1722.155,1722.724,0.1838
1320111600000,1722.732,1722.778,1720.502,1720.502,0.122
1320111900000,1720.513,1721.908,1720.451,1721.872,0.1257
1320112200000,1721.889,1723.304,1721.102,1721.923,0.1382
1320112500000,1721.918,1722.665,1721.918,1722.371,0.108
1320112800000,1722.376,1723.372,1722.376,1722.53,0.1509
1320113100000,1722.515,1722.561,1721.905,1722.26,0.1031
1320113400000,1722.256,1722.256,1721.077,1721.455,0.1216
1320113700000,1721.479,1722.094,1721.422,1721.916,0.0866
1320114000000,1721.915,1722.78,1721.915,1722.388,0.0951
1320114300000,1722.367,1723.063,1722.356,1722.682,0.0441
1320114600000,1722.656,1723.342,1722.656,1723.047,0.0764
1320114900000,1723.027,1723.212,1722.272,1722.564,0.0469
1320115200000,1722.576,1722.776,1721.437,1721.623,0.0676
1320115500000,1721.654,1721.985,1721.212,1721.985,0.0644
1320115800000,1722.004,1722.203,1721.688,1721.882,0.0739
1320116100000,1721.843,1721.908,1721.626,1721.827,0.0186
1320116400000,1721.864,1722.279,1721.288,1721.707,0.0993
1320116700000,1721.694,1721.694,1719.782,1720.706,0.1379
1320117000000,1720.688,1720.688,1719.307,1719.332,0.078
1320117300000,1719.329,1719.907,1718.725,1719.494,0.1327
1320117600000,1719.456,1719.654,1717.626,1718.311,0.2093
1320117900000,1718.324,1718.814,1716.782,1716.835,0.1437
1320118200000,1716.868,1717.883,1716.158,1716.22,0.219
1320118500000,1716.268,1716.538,1714.847,1716.516,0.2142
1320118800000,1716.57,1720.187,1716.57,1719.576,0.2536
1320119100000,1719.58,1719.585,1716.407,1716.596,0.2198
1320119400000,1716.549,1718.397,1716.538,1717.187,0.1095
1320119700000,1717.186,1718.482,1717.085,1717.815,0.1191
1320120000000,1717.846,1718.572,1717.36,1718.513,0.1181
1320120300000,1718.496,1718.902,1717.902,1718.892,0.1886
1320120600000,1718.93,1719.657,1717.797,1718.185,0.1414
1320120900000,1718.147,1719.111,1717.471,1717.948,0.1335
1320121200000,1717.949,1717.976,1717.229,1717.539,0.1256
1320121500000,1717.501,1717.793,1716.517,1717.001,0.1275
1320121800000,1717.073,1718.327,1716.238,1717.643,0.2166
1320122100000,1717.632,1717.755,1717.051,1717.207,0.097
1320122400000,1717.248,1718.043,1716.561,1716.844,0.0856
1320122700000,1716.749,1717.856,1716.579,1717.197,0.089
1320123000000,1717.166,1718.367,1717.102,1718.302,0.0939
1320123300000,1718.316,1719.524,1717.734,1718.201,0.1637
1320123600000,1718.235,1719.912,1717.685,1717.952,0.1527
1320123900000,1717.928,1719.333,1717.528,1718.958,0.1873
1320124200000,1718.96,1719.468,1717.822,1719.265,0.1645
1320124500000,1719.274,1719.378,1717.974,1718.92,0.1277
1320124800000,1718.938,1719.277,1718.122,1718.939,0.1049
1320125100000,1718.94,1719.136,1718.127,1719.104,0.1083
1320125400000,1719.1,1719.1,1717.975,1719.022,0.1272
1320125700000,1719.022,1720.075,1718.981,1719.423,0.1133
1320126000000,1719.388,1719.808,1718.245,1718.245,0.1318
1320126300000,1718.172,1718.593,1717.564,1717.737,0.1649
1320126600000,1717.72,1718.291,1717.398,1718.17,0.0832
1320126900000,1718.204,1719.306,1717.877,1719.262,0.0988
1320127200000,1719.219,1719.219,1717.75,1717.962,0.1371
1320127500000,1717.923,1718.604,1717.843,1718.258,0.1145
1320127800000,1718.274,1718.365,1717.811,1718.166,0.0536
1320128100000,1718.159,1718.247,1717.102,1717.245,0.1007
1320128400000,1717.267,1717.534,1716.321,1716.597,0.1646
1320128700000,1716.615,1716.882,1716.006,1716.384,0.1309
1320129000000,1716.391,1717.518,1716.335,1716.77,0.0656
1320129300000,1716.78,1718.164,1716.637,1718.09,0.0405
1320129600000,1718.084,1718.824,1717.138,1717.138,0.0757
1320129900000,1717.107,1717.179,1716.691,1716.794,0.0621
1320130200000,1716.794,1718.18,1716.794,1717.228,0.1066
1320130500000,1717.217,1717.509,1715.16,1715.16,0.0621
1320130800000,1715.097,1715.62,1712.815,1712.835,0.1803
1320131100000,1712.836,1714.391,1712.759,1714.129,0.1369
1320131400000,1714.079,1714.293,1712.995,1714.245,0.1057
1320131700000,1714.259,1715.928,1714.186,1715.372,0.144
1320132000000,1715.313,1715.474,1712.247,1713.416,0.1511
1320132300000,1713.442,1713.929,1712.914,1713.638,0.1193
1320132600000,1713.577,1715.007,1713.497,1714.454,0.1235
1320132900000,1714.45,1714.935,1714.026,1714.389,0.1163
1320133200000,1714.336,1715.182,1713.237,1713.356,0.1294
1320133500000,1713.395,1714.128,1713.221,1713.871,0.0955
1320133800000,1713.869,1714.551,1713.719,1714.417,0.1086
1320134100000,1714.47,1714.548,1712.602,1713.256,0.1092
1320134400000,1713.297,1713.359,1709.958,1710.014,0.2405
1320134700000,1710.031,1711.042,1707.989,1708.601,0.3323
1320135000000,1708.643,1711.795,1708.643,1711.148,0.2595
1320135300000,1711.039,1712.494,1709.899,1710.895,0.2906
1320135600000,1710.882,1712.259,1710.524,1710.674,0.256
1320135900000,1710.685,1711.366,1709.732,1709.854,0.2415
1320136200000,1709.884,1711.25,1709.797,1710.763,0.2054
1320136500000,1710.783,1710.783,1708.585,1708.701,0.2478
1320136800000,1708.671,1710.849,1708.424,1710.027,0.2089
1320137100000,1710.144,1711.61,1709.539,1711.349,0.2105
1320137400000,1711.321,1711.828,1710.066,1710.1,0.185
1320137700000,1710.058,1710.573,1707.33,1708.993,0.2339
1320138000000,1708.961,1709.026,1707.321,1708.401,0.2367
1320138300000,1708.372,1709.866,1708.168,1709.44,0.2018
1320138600000,1709.435,1710.257,1709.375,1710.017,0.1902
1320138900000,1709.993,1710.744,1709.87,1710.161,0.144
1320139200000,1710.151,1710.98,1709.386,1709.76,0.1791
1320139500000,1709.771,1709.801,1708.302,1709.306,0.1713
1320139800000,1709.337,1709.453,1708.46,1708.791,0.1885
1320140100000,1708.783,1709.372,1707.569,1708.492,0.1769
1320140400000,1708.465,1709.336,1707.931,1708.512,0.1622
1320140700000,1708.555,1709.542,1707.988,1708.095,0.1933
1320141000000,1708.015,1708.607,1706.6,1706.753,0.2039
1320141300000,1706.764,1708.009,1705.851,1707.733,0.2033
1320141600000,1707.753,1708.089,1706.157,1707.881,0.1872
1320141900000,1707.851,1707.851,1702.053,1703.533,0.2717
1320142200000,1703.476,1703.889,1697.981,1701.131,0.3182
1320142500000,1701.097,1702.169,1698.649,1702.066,0.2608
1320142800000,1702.02,1704.278,1701.487,1703.662,0.2423
1320143100000,1703.63,1703.706,1701.91,1702.245,0.1907
1320143400000,1702.242,1702.485,1701.263,1702.073,0.1765
1320143700000,1702.051,1704.163,1701.738,1703.343,0.1033
1320144000000,1703.313,1703.436,1701.384,1702.495,0.1058
1320144300000,1702.453,1702.623,1702.04,1702.05,0.0744
1320144600000,1701.994,1702.855,1700.028,1700.855,0.0966
1320144900000,1700.898,1702.239,1700.898,1701.438,0.1589
1320145200000,1701.477,1701.517,1699.226,1701.277,0.1629
1320145500000,1701.246,1701.543,1700.621,1701.173,0.1031
1320145800000,1701.146,1701.305,1700.583,1700.952,0.0749
1320146100000,1700.912,1702.054,1700.669,1701.737,0.1359
1320146400000,1701.685,1702.961,1701.622,1702.552,0.1294
1320146700000,1702.623,1703.122,1702.198,1702.327,0.1007
1320147000000,1702.34,1702.39,1700.536,1702.311,0.2145
1320147300000,1702.239,1702.466,1701.539,1702.324,0.1541
1320147600000,1702.282,1703.581,1701.784,1702.819,0.1533
1320147900000,1702.73,1703.759,1702.264,1703.69,0.1572
1320148200000,1703.68,1703.738,1700.803,1701.477,0.2238
1320148500000,1701.451,1701.663,1698.243,1698.398,0.2598
1320148800000,1698.463,1698.488,1690.685,1691.175,0.5379
1320149100000,1691.268,1691.654,1687.005,1691.166,0.4723
1320149400000,1691.236,1693.439,1690.431,1691.706,0.3383
1320149700000,1691.731,1692.261,1687.938,1688.665,0.3083
1320150000000,1688.726,1693.799,1688.484,1692.054,0.3556
1320150300000,1692.037,1692.551,1689.179,1690.345,0.3048
1320150600000,1690.36,1694.392,1690.034,1693.783,0.3298
1320150900000,1693.771,1693.771,1691.006,1692.129,0.3188
1320151200000,1692.155,1693.759,1690.321,1692.675,0.3207
1320151500000,1692.588,1692.661,1686.041,1686.669,0.4139
1320151800000,1686.679,1689.556,1684.785,1688.774,0.4833
1320152100000,1688.86,1689.539,1687.981,1689.539,0.2571
1320152400000,1689.578,1690.389,1687.305,1688.196,0.2055
1320152700000,1688.226,1688.802,1682.452,1684.244,0.3482
1320153000000,1684.255,1688.238,1684.255,1685.921,0.2992
1320153300000,1685.954,1687.277,1684.582,1685.057,0.2422
1320153600000,1685.026,1688.032,1684.559,1686.081,0.2534
1320153900000,1686.045,1686.045,1684.394,1685.351,0.2371
1320154200000,1685.372,1689.258,1682.561,1688.121,0.4186
1320154500000,1688.192,1690.865,1687.418,1687.797,0.366
1320154800000,1687.767,1691.866,1687.154,1691.255,0.3742
1320155100000,1691.315,1693.346,1688.303,1691.138,0.3629
1320155400000,1691.166,1696.869,1689.82,1696.623,0.3672
1320155700000,1696.574,1696.755,1694.602,1694.858,0.3219
1320156000000,1694.845,1698.149,1694.125,1697.917,0.3915
1320156300000,1697.923,1698.002,1695.415,1696.842,0.2776
1320156600000,1696.892,1703.022,1696.586,1700.96,0.3977
1320156900000,1700.983,1702.109,1699.017,1701.4,0.3332
1320157200000,1701.375,1702.396,1699.657,1701.498,0.2978
1320157500000,1701.575,1709.13,1701.272,1708.346,0.3445
1320157800000,1708.364,1709.919,1707.844,1709.872,0.2905
1320158100000,1709.814,1711.882,1708.664,1709.859,0.3462
1320158400000,1709.866,1711.129,1708.182,1709.515,0.273
1320158700000,1709.636,1712.05,1706.066,1706.066,0.3515
1320159000000,1706.071,1708.845,1704.989,1706.491,0.2871
1320159300000,1706.45,1707.579,1704.723,1704.871,0.2509
1320159600000,1704.795,1705.294,1697.988,1698.024,0.3786
1320159900000,1698.037,1700.155,1697.744,1700.062,0.3242
1320160200000,1700.065,1701.511,1699.431,1701.373,0.2413
1320160500000,1701.398,1709.566,1701.39,1709.065,0.3055
1320160800000,1709.088,1709.099,1706.496,1707.609,0.2663
1320161100000,1707.622,1708.052,1704.151,1704.584,0.2561
1320161400000,1704.609,1705.135,1703.034,1703.386,0.2306
1320161700000,1703.367,1706.988,1702.039,1705.805,0.2697
1320162000000,1705.843,1706.387,1703.122,1703.122,0.2103
1320162300000,1703.083,1704.417,1701.613,1703.272,0.2979
1320162600000,1703.328,1703.425,1696.78,1696.946,0.3299
1320162900000,1696.95,1700.866,1696.95,1700.088,0.2641
1320163200000,1699.991,1699.991,1692.816,1695.449,0.2548
1320163500000,1695.304,1699.408,1695.304,1697.976,0.2576
1320163800000,1697.992,1701.992,1697.002,1700.707,0.2859
1320164100000,1700.687,1701.65,1699.21,1699.51,0.2415
1320164400000,1699.492,1702.488,1697.777,1702.488,0.2089
1320164700000,1702.526,1702.876,1701.069,1702.088,0.1527
1320165000000,1702.043,1706.369,1700.783,1704.121,0.2339
1320165300000,1704.095,1705.865,1703.928,1705.454,0.1936
1320165600000,1705.466,1705.466,1702.351,1702.856,0.1678
1320165900000,1702.885,1703.87,1700.666,1700.976,0.1525
1320166200000,1700.98,1703.223,1700.312,1703.223,0.1538
1320166500000,1703.196,1707.551,1702.914,1706.814,0.1388
1320166800000,1706.82,1707.458,1706.083,1706.766,0.1938
1320167100000,1706.78,1708.847,1706.78,1707.49,0.2323
1320167400000,1707.537,1708.424,1706.486,1706.985,0.2247
1320167700000,1706.986,1708.9,1706.869,1708.666,0.1893
1320168000000,1708.689,1708.727,1705.175,1706.255,0.2395
1320168300000,1706.259,1711.534,1706.259,1710.215,0.3191
1320168600000,1710.232,1713.48,1710.198,1713.216,0.4114
1320168900000,1713.282,1715.323,1712.457,1712.891,0.4041
1320169200000,1713.031,1714.947,1712.65,1713.958,0.2706
1320169500000,1713.92,1717.679,1713.601,1715.941,0.3145
1320169800000,1715.947,1717.566,1714.662,1714.973,0.276
1320170100000,1714.987,1715.053,1712.099,1714.365,0.2659
1320170400000,1714.343,1715.553,1712.842,1715.225,0.215
1320170700000,1715.282,1718.448,1715.109,1718.167,0.2061
1320171000000,1718.092,1719.292,1716.986,1719.183,0.2299
1320171300000,1719.194,1719.541,1717.426,1718.236,0.2401
1320171600000,1718.276,1719.449,1718.276,1719.288,0.176
1320171900000,1719.36,1720.063,1719.268,1719.421,0.1436
1320172200000,1719.394,1719.394,1717.267,1718.665,0.229
1320172500000,1718.58,1718.641,1715.427,1715.784,0.205
1320172800000,1715.819,1717.906,1715.251,1717.825,0.2042
1320173100000,1717.806,1718.755,1717.145,1718.161,0.1748
1320173400000,1718.172,1719.251,1716.868,1717.633,0.1335
1320173700000,1717.603,1718.168,1716.31,1717.563,0.1662
1320174000000,1717.581,1718.463,1715.216,1715.575,0.2346
1320174300000,1715.597,1716.572,1714.693,1716.151,0.235
1320174600000,1716.173,1717.519,1715.448,1717.286,0.1956
1320174900000,1717.311,1717.556,1715.592,1717.556,0.2284
1320175200000,1717.554,1718.038,1715.718,1715.737,0.2248
1320175500000,1715.762,1717.944,1715.617,1717.817,0.2143
1320175800000,1717.787,1718.432,1717.269,1718.063,0.2388
1320176100000,1718.063,1719.07,1718.061,1718.471,0.219
1320176400000,1718.387,1718.435,1716.977,1717.06,0.2219
1320176700000,1717.055,1717.545,1714.405,1716.059,0.3076
1320177000000,1716.043,1716.744,1715.269,1716.744,0.214
1320177300000,1716.742,1720.089,1716.535,1719.796,0.2396
1320177600000,1719.866,1719.866,1718.856,1719.163,0.0968
1320177900000,1719.163,1719.699,1718.852,1718.974,0.0598
1320178200000,1718.948,1719.238,1718.854,1718.887,0.0322
1320178500000,1718.916,1719.93,1718.916,1719.866,0.0306
1320178800000,1719.847,1719.856,1719.169,1719.216,0.0227
1320179100000,1719.244,1719.763,1719.244,1719.411,0.0193
1320179400000,1719.335,1719.942,1718.968,1719.188,0.0386
1320179700000,1719.161,1719.942,1718.962,1719.276,0.0369
1320180000000,1719.275,1719.55,1719.275,1719.364,0.0228
1320180300000,1719.346,1719.447,1719.111,1719.16,0.015
1320180600000,1719.169,1719.623,1718.739,1719.623,0.0272
1320180900000,1719.561,1719.563,1718.894,1719.169,0.0171
1320181200000,1719.166,1719.803,1719.166,1719.796,0.0583
1320181500000,1719.809,1719.881,1719.192,1719.381,0.0715
1320181800000,1719.349,1719.891,1719.167,1719.482,0.0669
1320182100000,1719.503,1719.704,1718.272,1718.765,0.0541
1320182400000,1718.807,1718.807,1718.359,1718.603,0.0173
1320183000000,1718.608,1718.772,1718.043,1718.725,0.0605
1320183600000,1718.732,1718.75,1718.708,1718.75,0.0076
1320183900000,1718.746,1719.373,1718.746,1719.17,0.0264
1320184200000,1719.088,1719.088,1718.717,1718.717,0.0189
1320184500000,1718.725,1719.1,1718.725,1719.021,0.0769
1320184800000,1718.531,1719.324,1718.408,1718.633,0.0583
1320185100000,1718.657,1718.745,1717.389,1717.627,0.0307
1320185400000,1717.658,1717.726,1717.179,1717.495,0.0206
1320185700000,1717.46,1718.203,1716.875,1716.97,0.0287
1320186000000,1716.994,1717.562,1716.775,1717.037,0.0235
1320186300000,1716.972,1716.972,1715.463,1715.826,0.0729
1320186600000,1715.854,1716.844,1715.773,1716.156,0.0264
1320186900000,1716.034,1716.473,1715.591,1715.591,0.0371
1320187200000,1715.569,1716.078,1715.213,1715.467,0.0828
1320187500000,1715.414,1715.88,1715.078,1715.274,0.0335
1320187800000,1715.274,1715.274,1714.766,1714.859,0.0219
1320188100000,1714.866,1715.063,1714.293,1714.863,0.0617
1320188400000,1714.897,1715.702,1714.846,1715.513,0.0501
1320188700000,1715.536,1716.241,1714.431,1715.133,0.0782
1320189000000,1715.17,1716.155,1715.17,1716.137,0.0459
1320189300000,1716.038,1716.355,1715.656,1715.955,0.0566
1320189600000,1715.969,1717.884,1715.883,1717.209,0.0597
1320189900000,1717.124,1717.462,1716.687,1717.346,0.0263
1320190200000,1717.342,1717.362,1715.897,1717.062,0.0834
1320190500000,1717.059,1717.578,1716.95,1717.507,0.0277
1320190800000,1717.531,1718.902,1717.442,1718.902,0.0801
1320191100000,1718.851,1718.991,1717.677,1718.614,0.0796
1320191400000,1718.568,1718.622,1717.283,1717.868,0.0367
1320191700000,1717.854,1717.854,1715.177,1715.457,0.0904
1320192000000,1715.371,1719.337,1715.367,1719.084,0.1618
1320192300000,1719.071,1719.073,1717.496,1717.576,0.1101
1320192600000,1717.568,1718.072,1716.266,1717.544,0.0766
1320192900000,1717.528,1718.87,1717.521,1717.929,0.0655
1320193200000,1717.954,1717.956,1716.309,1716.437,0.0824
1320193500000,1716.484,1718.524,1716.263,1718.524,0.0752
1320193800000,1718.57,1718.583,1716.069,1716.087,0.0775
1320194100000,1716.085,1718.471,1716.085,1717.769,0.1035
1320194400000,1717.779,1718.391,1717.59,1717.59,0.0377
1320194700000,1717.577,1718.133,1717.077,1717.264,0.0501
1320195000000,1717.273,1717.753,1716.772,1717.7,0.0529
1320195300000,1717.837,1718.962,1717.534,1717.951,0.1284
1320195600000,1718.001,1721.739,1718.001,1721.582,0.2035
1320195900000,1721.473,1724.772,1721.186,1723.881,0.2453
1320196200000,1723.879,1727.976,1723.21,1727.967,0.1969
1320196500000,1727.936,1727.977,1725.874,1726.554,0.2174
1320196800000,1726.566,1726.758,1725.115,1726.292,0.1525
1320197100000,1726.278,1726.639,1725.488,1726.062,0.1239
1320197400000,1726.006,1726.257,1725.024,1726.038,0.108
1320197700000,1726.013,1726.828,1725.485,1726.357,0.1132
1320198000000,1726.369,1726.444,1725.79,1726.267,0.0826
1320198300000,1726.28,1727.144,1725.726,1725.827,0.0809
1320198600000,1725.828,1725.828,1723.731,1723.731,0.1211
1320198900000,1723.766,1724.518,1723.534,1724.446,0.0638
1320199200000,1724.647,1725.977,1723.487,1725.977,0.1424
1320199500000,1725.995,1727.099,1725.995,1726.723,0.1452
1320199800000,1726.73,1726.73,1725.637,1726.415,0.0985
1320200100000,1726.425,1726.736,1725.747,1726.274,0.0683
1320200400000,1726.275,1726.329,1724.66,1724.668,0.0604
1320200700000,1724.638,1725.046,1723.448,1723.981,0.1077
1320201000000,1723.997,1724.79,1723.507,1724.729,0.1186
1320201300000,1724.746,1724.746,1723.765,1724.061,0.0452
1320201600000,1724.034,1725.244,1723.949,1725.244,0.086
1320201900000,1725.275,1726.17,1725.057,1726.107,0.0716
1320202200000,1726.097,1726.476,1726.028,1726.272,0.0746
1320202500000,1726.287,1726.291,1725.753,1725.905,0.061
1320202800000,1725.93,1726.093,1725.319,1725.319,0.0763
1320203100000,1725.329,1726.031,1725.282,1725.943,0.0644
1320203400000,1726.028,1726.091,1725.561,1725.789,0.0303
1320203700000,1725.782,1726.107,1725.675,1725.903,0.0575
1320204000000,1725.965,1726.127,1725.534,1726.03,0.0539
1320204300000,1726.044,1726.189,1725.495,1725.915,0.0742
1320204600000,1725.946,1726.05,1725.219,1725.273,0.0758
1320204900000,1725.282,1725.69,1724.572,1724.572,0.0709
1320205200000,1724.559,1724.941,1724.066,1724.707,0.0949
1320205500000,1724.709,1724.783,1724.407,1724.563,0.0338
1320205800000,1724.425,1724.437,1722.873,1722.879,0.0541
1320206100000,1722.852,1722.852,1721.474,1722.261,0.1178
1320206400000,1722.262,1722.801,1722.192,1722.581,0.0772
1320206700000,1722.592,1722.768,1721.868,1722.088,0.1039
1320207000000,1722.094,1723.222,1721.806,1723.01,0.1243
1320207300000,1723.037,1723.162,1721.936,1722.112,0.0587
1320207600000,1722.132,1723.268,1722.132,1722.806,0.1013
1320207900000,1722.854,1723.741,1722.854,1723.64,0.1072
1320208200000,1723.649,1723.649,1721.882,1721.882,0.1549
