timestamp,open,high,low,close,volume
1357081200000,1674.603,1674.603,1672.773,1673.123,0.0517
1357081500000,1673.093,1673.663,1672.752,1673.253,0.0278
1357081800000,1673.253,1673.452,1672.933,1673.193,0.0107
1357082100000,1673.193,1673.252,1673.153,1673.153,0.0022
1357082400000,1673.143,1673.143,1672.252,1672.352,0.0161
1357082700000,1672.252,1672.352,1671.452,1671.583,0.0542
1357083000000,1671.583,1671.953,1671.352,1671.352,0.0383
1357083300000,1671.352,1671.593,1670.352,1671.213,0.041
1357083600000,1671.183,1671.253,1670.152,1670.452,0.0267
1357083900000,1670.452,1671.373,1670.252,1671.373,0.0346
1357084200000,1671.452,1672.253,1671.427,1671.973,0.0576
1357084500000,1672.133,1672.133,1670.652,1670.819,0.0397
1357084800000,1670.796,1671.463,1670.653,1671.453,0.0183
1357085100000,1671.423,1671.808,1671.083,1671.603,0.023
1357085400000,1671.603,1671.714,1670.973,1671.033,0.0273
1357085700000,1671.033,1671.623,1671.003,1671.503,0.0212
1357086000000,1671.503,1671.503,1670.952,1670.952,0.0127
1357086300000,1670.995,1671.123,1670.995,1671.013,0.0087
1357086600000,1670.993,1670.993,1670.623,1670.623,0.014
1357086900000,1670.548,1670.903,1670.352,1670.873,0.0206
1357087200000,1670.873,1671.053,1670.552,1670.652,0.0293
1357087500000,1670.652,1671.383,1670.452,1671.363,0.0269
1357087800000,1671.383,1673.313,1671.152,1673.283,0.0393
1357088100000,1673.323,1673.803,1672.873,1673.323,0.0581
1357088400000,1673.323,1673.763,1673.013,1673.413,0.0324
1357088700000,1673.383,1673.793,1673.173,1673.263,0.0291
1357089000000,1673.233,1674.123,1672.852,1673.152,0.0468
1357089300000,1673.123,1674.173,1672.853,1674.073,0.0249
1357089600000,1674.023,1674.023,1673.348,1673.423,0.0211
1357089900000,1673.453,1673.693,1673.248,1673.593,0.0103
1357090200000,1673.573,1674.363,1673.313,1673.733,0.0371
1357090500000,1673.752,1673.863,1672.923,1673.783,0.0285
1357090800000,1673.783,1675.553,1673.693,1675.363,0.0452
1357091100000,1675.383,1678.013,1675.353,1677.823,0.0438
1357091400000,1677.793,1678.363,1677.343,1677.523,0.0536
1357091700000,1677.503,1677.543,1676.152,1676.493,0.0593
1357092000000,1676.493,1676.833,1676.063,1676.093,0.0291
1357092300000,1676.093,1676.343,1675.683,1675.753,0.0346
1357092600000,1675.783,1676.063,1675.743,1675.983,0.0129
1357092900000,1675.963,1676.183,1675.823,1676.163,0.0136
1357093200000,1676.173,1676.203,1675.652,1675.923,0.014
1357093500000,1675.883,1676.013,1675.752,1675.752,0.009
1357093800000,1675.752,1676.083,1675.652,1675.652,0.0203
1357094100000,1675.652,1676.023,1675.552,1676.023,0.0208
1357094400000,1676.023,1676.453,1675.948,1676.217,0.0273
1357094700000,1676.193,1676.257,1675.893,1676.003,0.038
1357095000000,1675.983,1676.813,1675.952,1676.303,0.0337
1357095300000,1676.333,1676.783,1676.152,1676.513,0.0294
1357095600000,1676.513,1676.773,1676.313,1676.593,0.0165
1357095900000,1676.613,1676.813,1676.443,1676.473,0.0192
1357096200000,1676.448,1676.803,1676.448,1676.613,0.0203
1357096500000,1676.548,1676.973,1676.548,1676.793,0.019
1357096800000,1676.823,1676.933,1676.654,1676.933,0.008
1357097100000,1676.933,1677.513,1676.848,1677.143,0.0252
1357097400000,1677.143,1677.143,1674.513,1674.703,0.05
1357097700000,1674.703,1675.433,1674.673,1675.433,0.0392
1357098000000,1675.348,1675.848,1675.303,1675.793,0.0587
1357098300000,1675.773,1677.173,1675.683,1677.093,0.0298
1357098600000,1677.063,1677.553,1676.473,1676.473,0.0538
1357098900000,1676.452,1678.053,1676.452,1677.923,0.0552
1357099200000,1677.923,1678.143,1676.743,1677.473,0.0906
1357099500000,1677.523,1677.583,1676.553,1677.093,0.0657
1357099800000,1677.033,1677.033,1676.548,1676.913,0.0186
1357100100000,1676.913,1677.163,1676.843,1677.163,0.0195
1357100400000,1677.143,1677.193,1676.948,1677.123,0.0152
1357100700000,1677.152,1677.633,1676.952,1677.353,0.041
1357101000000,1677.303,1677.893,1676.852,1677.823,0.0516
1357101300000,1677.793,1678.953,1677.552,1678.433,0.0822
1357101600000,1678.148,1678.963,1678.073,1678.073,0.0459
1357101900000,1678.103,1678.103,1677.793,1677.793,0.009
1357102200000,1677.752,1678.523,1677.752,1678.473,0.0154
1357102500000,1678.503,1679.143,1678.463,1678.873,0.0279
1357102800000,1678.903,1679.273,1678.433,1679.203,0.0446
1357103100000,1679.163,1679.703,1678.993,1679.623,0.0349
1357103400000,1679.623,1679.873,1679.523,1679.873,0.0163
1357103700000,1679.873,1680.333,1679.51,1679.552,0.0335
1357104000000,1679.552,1679.713,1678.943,1679.352,0.058
1357104300000,1679.363,1680.123,1679.352,1680.123,0.0242
1357104600000,1680.123,1680.413,1679.426,1679.733,0.0508
1357104900000,1679.763,1679.813,1679.472,1679.763,0.025
1357105200000,1679.648,1680.203,1679.523,1679.913,0.0221
1357105500000,1679.943,1680.023,1679.813,1680.013,0.0147
1357105800000,1679.993,1680.103,1679.653,1680.033,0.0282
1357106100000,1680.013,1680.123,1679.913,1679.913,0.0094
1357106400000,1679.943,1680.083,1679.763,1679.893,0.025
1357106700000,1679.873,1680.263,1679.747,1680.223,0.0203
1357107000000,1680.243,1681.173,1680.153,1680.933,0.0332
1357107300000,1680.963,1682.695,1680.963,1682.343,0.0655
1357107600000,1682.363,1683.773,1682.363,1683.493,0.0412
1357107900000,1683.493,1683.493,1682.883,1683.343,0.0438
