timestamp,open,high,low,close,volume
1672700400000,1826.837,1827.357,1826.137,1826.737,0.0363
1672700700000,1827.187,1829.958,1827.187,1829.298,0.2073
1672701000000,1829.437,1829.617,1825.967,1826.217,0.3338
1672701300000,1826.197,1826.207,1823.287,1824.258,0.481
1672701600000,1824.258,1826.075,1824.257,1826.065,0.0936
1672701900000,1826.078,1828.997,1826.078,1827.847,0.1034
1672702200000,1827.807,1828.107,1827.208,1827.555,0.1301
1672702500000,1827.565,1827.727,1826.965,1827.595,0.0606
1672702800000,1827.615,1828.347,1827.535,1827.735,0.0745
1672703100000,1827.715,1828.415,1827.618,1828.045,0.0649
1672703400000,1828.008,1828.435,1827.668,1828.165,0.0303
1672703700000,1828.128,1829.305,1828.035,1829.295,0.0348
1672704000000,1829.285,1829.635,1828.705,1829.365,0.0422
1672704300000,1829.395,1829.995,1829.335,1829.815,0.0345
1672704600000,1829.825,1831.995,1829.755,1831.545,0.076
1672704900000,1831.545,1832.105,1830.145,1830.395,0.0826
1672705200000,1830.395,1831.115,1830.275,1830.675,0.0472
1672705500000,1830.665,1831.325,1830.465,1831.208,0.0396
1672705800000,1831.218,1831.908,1831.118,1831.128,0.0859
1672706100000,1831.128,1831.828,1831.128,1831.308,0.1262
1672706400000,1831.265,1831.608,1831.108,1831.208,0.077
1672706700000,1831.175,1831.448,1830.945,1831.108,0.0917
1672707000000,1831.108,1831.308,1830.098,1830.188,0.1249
1672707300000,1830.208,1830.745,1830.085,1830.555,0.0863
1672707600000,1830.565,1832.305,1829.858,1830.785,0.1538
1672707900000,1830.775,1830.775,1828.175,1828.845,0.1188
1672708200000,1828.835,1829.595,1827.437,1829.465,0.1316
1672708500000,1829.485,1830.745,1829.075,1829.548,0.1558
1672708800000,1829.515,1829.655,1827.905,1828.245,0.2767
1672709100000,1828.255,1828.365,1826.685,1828.105,0.1057
1672709400000,1828.115,1830.475,1827.505,1829.085,0.1955
1672709700000,1829.055,1829.295,1828.055,1828.255,0.1108
1672710000000,1828.235,1828.235,1826.815,1827.695,0.0808
1672710300000,1827.705,1827.765,1826.945,1827.395,0.0484
1672710600000,1827.375,1829.725,1827.365,1829.675,0.0841
1672710900000,1829.695,1829.835,1827.548,1828.425,0.1232
1672711200000,1828.445,1830.105,1828.365,1830.055,0.0822
1672711500000,1830.075,1830.925,1829.325,1830.165,0.0811
1672711800000,1830.185,1830.265,1829.475,1829.525,0.0601
1672712100000,1829.498,1829.525,1828.215,1828.565,0.0857
1672712400000,1828.585,1829.395,1828.585,1829.165,0.0411
1672712700000,1829.185,1830.665,1829.165,1830.435,0.0699
1672713000000,1830.435,1832.315,1830.395,1832.115,0.0936
1672713300000,1832.095,1833.608,1832.075,1833.475,0.0614
1672713600000,1833.495,1838.385,1833.495,1838.088,0.1065
1672713900000,1838.095,1838.765,1837.117,1838.305,0.2136
1672714200000,1838.285,1839.865,1837.738,1837.898,0.3162
1672714500000,1837.848,1838.915,1837.667,1838.245,0.1512
1672714800000,1838.225,1840.145,1838.225,1839.505,0.0928
1672715100000,1839.495,1840.935,1839.445,1840.755,0.1144
1672715400000,1840.765,1841.275,1840.285,1840.875,0.0727
1672715700000,1840.895,1841.565,1839.838,1841.145,0.0849
1672716000000,1841.155,1842.765,1840.865,1842.425,0.0768
1672716300000,1842.405,1843.055,1841.395,1841.475,0.0706
1672716600000,1841.475,1841.695,1840.695,1841.075,0.0609
1672716900000,1841.055,1841.305,1840.385,1841.235,0.0997
1672717200000,1841.255,1841.325,1840.625,1840.915,0.0499
1672717500000,1840.935,1841.305,1840.445,1840.775,0.075
1672717800000,1840.785,1841.175,1840.375,1840.955,0.0515
1672718100000,1840.975,1842.055,1840.945,1841.115,0.1224
1672718400000,1841.135,1841.365,1840.855,1841.055,0.068
1672718700000,1841.075,1841.075,1840.735,1840.835,0.0169
1672719000000,1840.888,1841.965,1840.835,1841.745,0.0404
1672719300000,1841.758,1841.775,1841.035,1841.058,0.074
1672719600000,1841.058,1841.455,1840.678,1840.908,0.0828
1672719900000,1840.908,1841.165,1840.377,1841.025,0.0344
1672720200000,1841.015,1841.625,1840.885,1841.525,0.0411
1672720500000,1841.525,1841.995,1841.365,1841.905,0.037
1672720800000,1841.875,1841.985,1841.325,1841.735,0.0625
1672721100000,1841.745,1841.965,1841.285,1841.755,0.0683
1672721400000,1841.755,1842.025,1841.025,1841.025,0.0337
1672721700000,1841.045,1841.235,1840.127,1840.188,0.0454
1672722000000,1840.268,1840.568,1839.768,1840.448,0.1766
1672722300000,1840.448,1840.955,1840.355,1840.375,0.0727
1672722600000,1840.375,1840.885,1839.955,1839.955,0.029
1672722900000,1839.965,1840.615,1839.225,1839.225,0.0973
1672723200000,1839.235,1840.005,1839.205,1839.455,0.0542
1672723500000,1839.445,1839.495,1837.808,1838.075,0.0632
1672723800000,1838.115,1839.905,1838.045,1838.655,0.0685
1672724100000,1838.668,1839.315,1838.248,1838.885,0.0632
1672724400000,1838.918,1840.035,1838.918,1839.955,0.0518
1672724700000,1839.975,1840.655,1839.595,1840.415,0.061
1672725000000,1840.395,1840.665,1840.265,1840.305,0.0565
1672725300000,1840.285,1840.865,1840.055,1840.305,0.0479
1672725600000,1840.295,1841.365,1840.285,1841.185,0.0806
1672725900000,1841.155,1841.955,1840.475,1841.625,0.0809
