timestamp,open,high,low,close,volume
1317589200000,1623.002,1623.002,1622.722,1622.811,0.0191
1317589800000,1622.886,1623.441,1622.886,1623.441,0.0115
1317590400000,1623.454,1623.454,1622.55,1622.711,0.0208
1317590700000,1622.711,1622.736,1622.687,1622.712,0.0035
1317591000000,1622.711,1622.736,1622.586,1622.637,0.0183
1317591600000,1622.789,1622.8,1622.765,1622.798,0.0151
1317591900000,1622.857,1623.55,1622.857,1623.519,0.0328
1317592200000,1623.525,1623.657,1623.221,1623.463,0.0224
1317592800000,1622.872,1626.276,1622.839,1624.051,0.0754
1317593100000,1623.935,1624.236,1621.521,1623.855,0.1091
1317593400000,1623.79,1626.653,1623.746,1625.503,0.0936
1317593700000,1625.205,1625.729,1624.804,1625.564,0.0868
1317594000000,1625.62,1626.481,1624.959,1625.354,0.084
1317594300000,1625.394,1625.794,1624.739,1625.049,0.0496
1317594600000,1625.066,1625.234,1622.302,1622.383,0.0435
1317594900000,1622.424,1623.348,1622.028,1622.879,0.0542
1317595200000,1622.844,1623.667,1622.07,1623.507,0.0558
1317595500000,1623.505,1623.712,1623.396,1623.596,0.0198
1317595800000,1623.544,1626.067,1623.544,1626.067,0.0692
1317596100000,1626.052,1626.784,1625.046,1626.755,0.0506
1317596400000,1626.865,1627.93,1626.095,1627.919,0.044
1317596700000,1627.948,1628.368,1627.324,1627.92,0.0784
1317597000000,1627.942,1628.872,1626.069,1626.123,0.0685
1317597300000,1626.021,1628.286,1625.347,1628.093,0.0635
1317597600000,1628.081,1628.663,1627.341,1628.157,0.0549
1317597900000,1628.118,1631.878,1627.567,1631.804,0.105
1317598200000,1631.824,1631.824,1629.022,1629.866,0.0943
1317598500000,1629.885,1629.967,1629.005,1629.524,0.0475
1317598800000,1629.478,1629.517,1628.44,1628.884,0.0307
1317599100000,1628.867,1628.911,1627.299,1627.891,0.0628
1317599400000,1627.962,1630.973,1627.953,1630.562,0.0715
1317599700000,1630.554,1630.805,1628.741,1628.933,0.0654
1317600000000,1629.02,1629.092,1625.124,1625.624,0.1755
1317600300000,1625.625,1627.411,1625.527,1625.935,0.1677
1317600600000,1625.91,1626.803,1624.577,1626.266,0.1442
1317600900000,1626.255,1627.726,1625.584,1627.628,0.1162
1317601200000,1627.611,1627.611,1625.273,1625.923,0.1138
1317601500000,1626.004,1627.207,1625.541,1626.128,0.1309
1317601800000,1626.075,1626.345,1624.667,1625.537,0.1325
1317602100000,1625.577,1628.541,1625.544,1626.919,0.1555
1317602400000,1626.952,1629.563,1626.304,1629.464,0.1339
1317602700000,1629.345,1630.28,1628.475,1630.269,0.1026
1317603000000,1630.405,1630.736,1629.374,1629.658,0.0685
1317603300000,1629.629,1630.602,1627.274,1627.908,0.1532
1317603600000,1627.883,1629.374,1627.131,1629.011,0.1564
1317603900000,1629.027,1633.521,1628.881,1633.468,0.1976
1317604200000,1633.514,1635.795,1633.511,1635.179,0.2066
1317604500000,1635.227,1635.424,1634.11,1635.41,0.196
1317604800000,1635.459,1635.809,1634.476,1634.546,0.1158
1317605100000,1634.54,1635.072,1634.32,1634.594,0.0935
1317605400000,1634.569,1634.569,1632.962,1633.483,0.1711
1317605700000,1633.525,1633.642,1631.649,1632.022,0.0967
1317606000000,1632.005,1632.036,1631.166,1631.645,0.0867
1317606300000,1631.582,1633.494,1631.108,1631.952,0.1841
1317606600000,1631.932,1633.528,1631.932,1633.303,0.1623
1317606900000,1633.296,1633.296,1631.43,1631.877,0.1245
1317607200000,1631.876,1633.09,1631.629,1632.555,0.0741
1317607500000,1632.554,1634.194,1632.048,1634.194,0.1132
1317607800000,1634.218,1634.59,1632.686,1632.724,0.1061
1317608100000,1632.675,1633.604,1632.119,1633.019,0.1244
1317608400000,1633.005,1634.129,1632.595,1634.129,0.1093
1317608700000,1634.13,1635.262,1634.13,1634.774,0.0848
1317609000000,1634.773,1634.773,1634.212,1634.231,0.0289
1317609300000,1634.232,1634.28,1632.941,1634.28,0.1169
1317609600000,1634.296,1634.513,1632.736,1633.42,0.1078
1317609900000,1633.438,1634.557,1632.695,1633.078,0.0955
1317610200000,1633.053,1633.589,1632.906,1633.503,0.0673
1317610500000,1633.524,1635.008,1632.819,1633.892,0.1089
1317610800000,1633.88,1634.604,1633.764,1634.021,0.0738
1317611100000,1634.025,1634.025,1632.962,1633.175,0.0461
1317611400000,1633.196,1633.257,1630.064,1630.064,0.1157
1317611700000,1630.023,1630.934,1629.533,1629.533,0.1035
1317612000000,1629.483,1631.312,1629.222,1629.943,0.092
1317612300000,1629.976,1630.748,1629.976,1630.034,0.053
1317612600000,1630.03,1630.064,1628.495,1629.926,0.0878
1317612900000,1629.905,1633.704,1629.495,1630.716,0.1829
1317613200000,1630.688,1632.085,1630.27,1630.684,0.1099
1317613500000,1630.674,1630.674,1628.49,1629.034,0.0909
1317613800000,1629.016,1631.429,1628.902,1630.378,0.161
1317614100000,1630.347,1630.347,1628.021,1629.227,0.1238
1317614400000,1629.238,1629.447,1628.379,1628.88,0.0988
1317614700000,1628.881,1630.689,1628.722,1629.754,0.1078
1317615000000,1629.703,1630.231,1628.965,1630.081,0.1057
1317615300000,1630.108,1631.336,1630.097,1630.145,0.0963
1317615600000,1630.111,1630.121,1629.269,1630.121,0.0463
1317615900000,1630.157,1632.13,1630.157,1631.705,0.1142
1317616200000,1631.718,1632.466,1631.092,1631.364,0.1556
1317616500000,1631.366,1632.088,1630.721,1631.691,0.1551
1317616800000,1631.761,1633.577,1631.761,1632.674,0.1555
1317617100000,1632.687,1633.351,1631.404,1631.432,0.1205
1317617400000,1631.418,1632.508,1631.13,1632.148,0.1064
1317617700000,1632.132,1632.201,1631.069,1631.169,0.0578
1317618000000,1631.2,1631.2,1628.995,1630.032,0.1674
1317618300000,1630.041,1630.994,1629.462,1630.435,0.1423
1317618600000,1630.477,1631.235,1630.188,1630.722,0.1296
1317618900000,1630.706,1631.028,1630.258,1630.553,0.1048
1317619200000,1630.574,1632.013,1629.962,1631.95,0.091
1317619500000,1631.939,1634.101,1631.939,1632.763,0.1649
1317619800000,1632.721,1632.957,1632.317,1632.756,0.1057
1317620100000,1632.745,1634.64,1632.425,1634.068,0.1701
1317620400000,1634.025,1635.622,1633.455,1633.89,0.1721
1317620700000,1633.897,1634.896,1633.652,1634.712,0.1339
1317621000000,1634.655,1634.655,1631.772,1632.852,0.1617
1317621300000,1632.891,1633.117,1632.014,1632.822,0.1395
1317621600000,1632.899,1634.154,1632.793,1633.363,0.1446
1317621900000,1633.391,1633.492,1632.701,1632.804,0.0794
1317622200000,1632.779,1634.126,1632.723,1634.096,0.1083
1317622500000,1634.106,1635.116,1633.431,1635.116,0.1496
1317622800000,1635.102,1635.502,1634.157,1634.294,0.1258
1317623100000,1634.315,1636.281,1634.315,1635.835,0.1128
1317623400000,1635.778,1637.853,1635.57,1637.77,0.1302
1317623700000,1637.778,1643.87,1636.814,1643.87,0.183
1317624000000,1643.9,1646.041,1642.17,1645.493,0.1794
1317624300000,1645.501,1647.636,1644.821,1646.88,0.1822
1317624600000,1646.888,1649.782,1645.579,1648.6,0.1474
1317624900000,1648.571,1648.648,1643.287,1643.455,0.1473
1317625200000,1643.425,1644.219,1641.615,1642.271,0.2581
1317625500000,1642.235,1649.139,1641.919,1649.058,0.3028
1317625800000,1649.11,1649.351,1645.31,1647.286,0.2715
1317626100000,1647.368,1648.843,1646.389,1647.339,0.2632
1317626400000,1647.372,1649.01,1646.515,1647.759,0.1949
1317626700000,1647.652,1650.768,1647.574,1649.746,0.2406
1317627000000,1649.773,1650.051,1648.591,1649.477,0.1771
1317627300000,1649.431,1652.66,1649.354,1651.665,0.2201
1317627600000,1651.606,1651.748,1649.687,1651.005,0.2112
1317627900000,1651.038,1651.519,1648.509,1649.829,0.2374
1317628200000,1649.731,1651.251,1649.057,1649.715,0.2004
1317628500000,1649.741,1650.675,1648.794,1650.522,0.1818
1317628800000,1650.461,1655.047,1650.293,1653.175,0.3623
1317629100000,1653.092,1653.745,1651.863,1652.892,0.1597
1317629400000,1652.85,1655.195,1652.118,1654.99,0.2053
1317629700000,1655.012,1655.727,1653.899,1655.355,0.1857
1317630000000,1655.33,1655.396,1653.85,1655.067,0.1616
1317630300000,1655.07,1655.723,1654.378,1655.723,0.2098
1317630600000,1655.697,1657.297,1655.697,1656.849,0.2071
1317630900000,1656.785,1657.403,1655.481,1655.875,0.1687
1317631200000,1655.922,1655.988,1654.748,1654.89,0.1678
1317631500000,1654.941,1655.665,1654.559,1655.248,0.1657
1317631800000,1655.19,1655.664,1653.892,1654.381,0.1778
1317632100000,1654.304,1654.304,1651.656,1651.699,0.2243
1317632400000,1651.72,1653.9,1651.373,1653.374,0.1849
1317632700000,1653.388,1654.282,1653.142,1653.758,0.1565
1317633000000,1653.649,1656.392,1653.089,1655.795,0.2253
1317633300000,1655.742,1659.233,1655.611,1658.408,0.2328
1317633600000,1658.384,1662.684,1658.384,1662.128,0.2594
1317633900000,1662.173,1664.064,1660.312,1660.61,0.2375
1317634200000,1660.646,1661.712,1659.826,1659.91,0.1761
1317634500000,1659.869,1660.656,1658.182,1659.929,0.1647
1317634800000,1659.994,1660.635,1658.841,1659.77,0.1437
1317635100000,1659.808,1659.808,1657.56,1657.58,0.1606
1317635400000,1657.651,1658.859,1657.651,1657.988,0.1312
1317635700000,1657.996,1660.46,1657.788,1659.85,0.1597
1317636000000,1659.815,1660.495,1659.353,1660.042,0.1012
1317636300000,1660.073,1660.193,1656.243,1657.145,0.1386
1317636600000,1657.216,1658.288,1656.227,1656.452,0.1422
1317636900000,1656.502,1657.71,1655.324,1657.452,0.1398
1317637200000,1657.422,1657.422,1655.513,1656.243,0.1127
1317637500000,1656.277,1658.837,1656.277,1658.335,0.1391
1317637800000,1658.31,1659.554,1657.581,1659.217,0.1084
1317638100000,1659.153,1661.018,1659.153,1659.757,0.1508
1317638400000,1659.784,1661.243,1658.809,1660.731,0.1669
1317638700000,1660.755,1661.021,1659.111,1659.553,0.1272
1317639000000,1659.627,1660.944,1659.407,1659.877,0.1084
1317639300000,1659.859,1660.068,1657.258,1657.258,0.123
1317639600000,1657.296,1658.396,1655.459,1655.503,0.1874
1317639900000,1655.515,1656.253,1655.042,1656.041,0.1059
1317640200000,1656.086,1656.935,1655.18,1656.702,0.1282
1317640500000,1656.667,1658.473,1656.253,1658.277,0.1004
1317640800000,1658.268,1658.536,1657.53,1657.664,0.1012
1317641100000,1657.673,1659.639,1657.341,1658.029,0.1574
1317641400000,1658.016,1658.325,1656.229,1657.225,0.1207
1317641700000,1657.25,1658.131,1656.368,1657.761,0.0923
1317642000000,1657.769,1657.987,1656.833,1657.719,0.104
1317642300000,1657.783,1658.045,1656.083,1656.314,0.1238
1317642600000,1656.328,1656.588,1655.726,1656.013,0.1136
1317642900000,1656.053,1656.519,1655.634,1655.895,0.0962
1317643200000,1655.914,1660.034,1655.913,1659.533,0.1744
1317643500000,1659.549,1661.394,1658.649,1659.872,0.169
1317643800000,1659.902,1659.986,1658.974,1659.829,0.1148
1317644100000,1659.82,1661.534,1659.37,1660.468,0.1196
1317644400000,1660.48,1664.182,1658.863,1663.197,0.2315
1317644700000,1663.147,1663.147,1659.669,1661.131,0.2193
1317645000000,1661.14,1661.344,1658.62,1659.331,0.1813
1317645300000,1659.341,1660.719,1659.293,1659.344,0.1235
1317645600000,1659.292,1660.024,1656.929,1657.248,0.1433
1317645900000,1657.112,1659.807,1657.001,1659.807,0.1441
1317646200000,1659.757,1659.757,1655.843,1656.236,0.1749
1317646500000,1656.265,1656.893,1652.301,1654.259,0.2343
1317646800000,1654.273,1655.447,1651.291,1652.623,0.2843
1317647100000,1652.688,1655.537,1652.474,1655.342,0.2225
1317647400000,1655.398,1657.022,1655.032,1656.194,0.2633
1317647700000,1656.217,1656.904,1655.195,1656.801,0.1663
1317648000000,1656.792,1657.482,1654.308,1654.844,0.1701
1317648300000,1654.837,1654.907,1652.975,1654.693,0.201
1317648600000,1654.687,1658.411,1654.569,1655.245,0.2257
1317648900000,1655.22,1655.632,1653.982,1654.536,0.2168
1317649200000,1654.498,1656.067,1654.184,1656.067,0.2118
1317649500000,1656.138,1658.127,1654.902,1655.588,0.1945
1317649800000,1655.529,1655.742,1653.269,1653.318,0.1935
1317650100000,1653.316,1653.514,1651.466,1651.776,0.2617
1317650400000,1651.749,1658.626,1651.593,1654.932,0.3152
1317650700000,1654.988,1658.265,1653.067,1657.58,0.3084
1317651000000,1657.549,1658.186,1653.396,1654.698,0.3062
1317651300000,1654.676,1655.422,1653.235,1653.503,0.2794
1317651600000,1653.493,1655.456,1650.774,1651.172,0.354
1317651900000,1651.24,1654.229,1650.092,1653.121,0.3131
1317652200000,1653.124,1654.046,1652.179,1652.621,0.2923
1317652500000,1652.541,1654.255,1650.447,1650.447,0.2906
1317652800000,1650.466,1651.917,1648.067,1648.067,0.3123
1317653100000,1648.032,1649.651,1644.435,1646.667,0.3157
1317653400000,1646.551,1650.596,1646.242,1649.549,0.3335
1317653700000,1649.614,1650.231,1647.687,1647.687,0.2894
1317654000000,1647.686,1648.147,1643.797,1645.12,0.486
1317654300000,1645.117,1648.324,1644.678,1648.262,0.4875
1317654600000,1648.246,1649.944,1647.019,1647.782,0.4696
1317654900000,1647.827,1650.389,1647.736,1650.129,0.348
1317655200000,1650.149,1650.553,1646.713,1647.231,0.3902
1317655500000,1647.183,1648.526,1645.997,1647.438,0.4312
1317655800000,1647.406,1649.438,1646.411,1649.165,0.4241
1317656100000,1649.231,1651.917,1649.231,1651.774,0.3225
1317656400000,1651.777,1652.596,1650.372,1651.686,0.3
1317656700000,1651.769,1652.725,1650.221,1651.656,0.3417
1317657000000,1651.761,1655.726,1651.659,1655.274,0.3815
1317657300000,1655.247,1656.4,1655.108,1655.577,0.3076
1317657600000,1655.671,1655.878,1654.633,1655.111,0.1815
1317657900000,1655.208,1655.935,1654.387,1654.621,0.1903
1317658200000,1654.532,1655.037,1650.639,1650.639,0.2062
1317658500000,1650.594,1652.666,1650.176,1652.617,0.2098
1317658800000,1652.504,1654.541,1652.278,1654.176,0.2194
1317659100000,1654.113,1654.509,1653.224,1653.32,0.1868
1317659400000,1653.411,1654.748,1651.658,1653.47,0.2926
1317659700000,1653.427,1655.188,1651.531,1654.985,0.2914
1317660000000,1654.967,1655.671,1652.93,1653.273,0.2122
1317660300000,1653.309,1654.318,1652.072,1652.417,0.2029
1317660600000,1652.207,1653.925,1651.417,1653.396,0.2388
1317660900000,1653.593,1656.044,1653.222,1655.783,0.1707
1317661200000,1655.736,1655.917,1653.97,1654.953,0.2424
1317661500000,1654.932,1658.747,1654.231,1658.747,0.258
1317661800000,1658.838,1659.498,1657.305,1657.451,0.2363
1317662100000,1657.407,1658.463,1653.909,1658.422,0.2604
1317662400000,1658.414,1658.527,1656.778,1657.114,0.2335
1317662700000,1657.129,1659.082,1654.974,1656.289,0.2395
1317663000000,1656.256,1658.608,1656.256,1656.652,0.2617
1317663300000,1656.732,1657.207,1653.895,1654.559,0.2711
1317663600000,1654.668,1655.59,1653.984,1654.597,0.1919
1317663900000,1654.541,1654.592,1652.083,1652.155,0.2351
1317664200000,1652.231,1653.403,1651.179,1651.527,0.2729
1317664500000,1651.52,1653.214,1650.781,1653.162,0.2888
1317664800000,1653.175,1653.559,1650.41,1652.139,0.2582
1317665100000,1652.181,1655.876,1651.636,1652.367,0.3657
1317665400000,1652.39,1652.739,1651.045,1651.21,0.211
1317665700000,1651.147,1652.121,1650.344,1652.04,0.2565
1317666000000,1652.024,1652.568,1651.202,1651.882,0.1785
1317666300000,1651.954,1652.935,1651.38,1652.051,0.1909
1317666600000,1652.184,1652.941,1651.877,1652.177,0.1692
1317666900000,1652.213,1652.462,1647.852,1648.044,0.1843
1317667200000,1648.054,1648.333,1646.509,1647.233,0.2591
1317667500000,1647.164,1648.538,1645.773,1648.422,0.2027
1317667800000,1648.393,1651.487,1648.309,1650.328,0.264
1317668100000,1650.327,1650.527,1648.923,1649.938,0.1636
1317668400000,1649.912,1651.023,1649.085,1649.892,0.184
1317668700000,1649.876,1651.115,1649.367,1650.434,0.1459
1317669000000,1650.423,1652.338,1649.407,1649.407,0.2379
1317669300000,1649.297,1650.004,1646.955,1647.879,0.2044
1317669600000,1647.85,1647.897,1644.849,1645.01,0.248
1317669900000,1644.959,1647.293,1644.915,1647.161,0.1821
1317670200000,1647.144,1650.103,1645.934,1648.451,0.2194
1317670500000,1648.463,1650.663,1648.114,1649.265,0.2414
