timestamp,open,high,low,close,volume
1641164400000,1828.604,1830.704,1828.544,1830.508,0.0994
1641164700000,1830.508,1831.624,1829.398,1831.584,0.1059
1641165000000,1831.544,1831.544,1830.414,1830.414,0.0737
1641165300000,1830.454,1830.674,1829.858,1829.968,0.0523
1641165600000,1829.968,1829.978,1829.118,1829.268,0.0685
1641165900000,1829.278,1829.368,1828.918,1829.238,0.0549
1641166200000,1829.238,1829.238,1828.654,1828.854,0.0334
1641166500000,1828.754,1829.339,1828.754,1829.058,0.0451
1641166800000,1829.054,1829.054,1828.348,1828.354,0.0664
1641167100000,1828.348,1828.348,1827.968,1828.048,0.0348
1641167400000,1828.048,1828.358,1827.898,1828.318,0.0338
1641167700000,1828.318,1828.388,1828.138,1828.354,0.0249
1641168000000,1828.294,1828.328,1827.938,1827.988,0.044
1641168300000,1827.978,1828.038,1827.648,1827.688,0.0481
1641168600000,1827.658,1828.108,1827.344,1827.368,0.0492
1641168900000,1827.368,1827.854,1827.244,1827.398,0.076
1641169200000,1827.418,1827.828,1826.888,1827.788,0.0448
1641169500000,1827.788,1828.968,1827.528,1828.878,0.0514
1641169800000,1828.878,1830.858,1828.318,1829.624,0.15
1641170100000,1829.564,1830.014,1829.078,1829.898,0.0972
1641170400000,1829.898,1829.908,1829.078,1829.358,0.0965
1641170700000,1829.358,1829.748,1829.208,1829.548,0.1157
1641171000000,1829.528,1829.874,1829.248,1829.874,0.1406
1641171300000,1829.894,1830.434,1829.508,1830.158,0.0673
1641171600000,1830.128,1830.709,1829.498,1830.708,0.1263
1641171900000,1830.719,1831.044,1830.124,1830.858,0.0859
1641172200000,1830.858,1831.044,1830.709,1830.759,0.0427
1641172500000,1830.779,1831.059,1830.679,1830.974,0.0581
1641172800000,1830.914,1831.294,1830.874,1831.108,0.0371
1641173100000,1831.108,1831.458,1831.008,1831.034,0.0368
1641173400000,1831.014,1831.014,1829.208,1829.748,0.1151
1641173700000,1829.768,1829.848,1828.808,1828.808,0.159
1641174000000,1828.798,1829.338,1827.768,1828.094,0.2007
1641174300000,1828.064,1828.348,1827.494,1828.308,0.133
1641174600000,1828.328,1828.678,1828.138,1828.538,0.0731
1641174900000,1828.528,1828.908,1828.428,1828.728,0.0762
1641175200000,1828.728,1828.798,1827.738,1827.798,0.0785
1641175500000,1827.798,1827.808,1826.498,1826.838,0.1013
1641175800000,1826.818,1827.248,1826.718,1826.888,0.0649
1641176100000,1826.888,1827.098,1826.538,1826.948,0.0601
1641176400000,1826.948,1827.068,1826.698,1826.898,0.0532
1641176700000,1826.898,1827.588,1826.848,1827.558,0.0462
1641177000000,1827.578,1827.578,1825.588,1826.288,0.127
1641177300000,1826.278,1826.958,1825.958,1825.978,0.0747
1641177600000,1825.978,1826.738,1825.928,1826.648,0.0695
1641177900000,1826.638,1826.828,1826.498,1826.518,0.0584
1641178200000,1826.518,1826.558,1826.038,1826.108,0.0435
1641178500000,1826.088,1826.208,1825.918,1826.088,0.0629
1641178800000,1826.088,1826.194,1825.638,1825.738,0.068
1641179100000,1825.738,1826.648,1825.598,1826.638,0.0649
1641179400000,1826.638,1826.768,1826.438,1826.458,0.06
1641179700000,1826.438,1826.438,1825.678,1825.748,0.0456
1641180000000,1825.728,1825.728,1824.848,1824.948,0.0823
1641180300000,1824.948,1825.548,1824.438,1825.208,0.1503
1641180600000,1825.238,1825.238,1824.808,1824.808,0.0523
1641180900000,1824.794,1824.828,1824.068,1824.498,0.1045
1641181200000,1824.498,1824.878,1824.418,1824.788,0.072
1641181500000,1824.788,1824.788,1824.398,1824.648,0.0597
1641181800000,1824.648,1825.168,1824.648,1825.118,0.0539
1641182100000,1825.088,1825.618,1825.038,1825.618,0.068
1641182400000,1825.618,1825.618,1824.868,1825.128,0.0818
1641182700000,1825.128,1825.654,1825.128,1825.618,0.0438
1641183000000,1825.608,1825.628,1825.088,1825.348,0.0428
1641183300000,1825.314,1825.628,1825.258,1825.568,0.0382
1641183600000,1825.588,1825.654,1825.468,1825.608,0.0304
1641183900000,1825.608,1825.778,1825.508,1825.688,0.0472
1641184200000,1825.728,1825.854,1825.344,1825.364,0.0305
1641184500000,1825.389,1825.528,1825.348,1825.528,0.0328
1641184800000,1825.539,1825.698,1825.378,1825.488,0.0318
1641185100000,1825.468,1825.498,1825.038,1825.138,0.0707
1641185400000,1825.158,1825.168,1824.448,1824.488,0.0738
1641185700000,1824.488,1825.058,1824.488,1825.028,0.0438
1641186000000,1825.038,1825.268,1824.938,1825.038,0.0699
1641186300000,1825.038,1825.118,1824.878,1824.904,0.0264
1641186600000,1824.884,1825.118,1824.628,1824.678,0.0368
1641186900000,1824.648,1824.698,1824.458,1824.658,0.0391
1641187200000,1824.678,1824.688,1824.088,1824.138,0.0268
1641187500000,1824.148,1824.488,1823.594,1824.138,0.0666
1641187800000,1824.138,1825.018,1824.058,1824.594,0.0686
1641188100000,1824.574,1825.168,1824.368,1824.888,0.0642
1641188400000,1824.888,1825.238,1824.728,1825.218,0.0485
1641188700000,1825.218,1825.528,1824.908,1825.528,0.0723
1641189000000,1825.518,1825.528,1825.334,1825.408,0.0251
1641189300000,1825.418,1825.648,1825.308,1825.338,0.063
1641189600000,1825.328,1825.598,1825.048,1825.578,0.0424
1641189900000,1825.578,1825.618,1825.248,1825.255,0.0706
1641190200000,1825.255,1825.358,1824.658,1824.938,0.0809
1641190500000,1824.878,1824.918,1824.334,1824.548,0.0581
1641190800000,1824.518,1824.568,1824.168,1824.248,0.0481
1641191100000,1824.178,1824.238,1823.578,1823.828,0.0859
1641191400000,1823.838,1824.178,1823.578,1824.178,0.118
1641191700000,1824.178,1824.664,1824.154,1824.188,0.078
1641192000000,1824.184,1824.888,1824.028,1824.734,0.0806
1641192300000,1824.688,1825.138,1824.688,1825.138,0.0759
1641192600000,1825.148,1825.318,1825.108,1825.298,0.0959
1641192900000,1825.298,1825.358,1824.848,1825.168,0.0815
1641193200000,1825.248,1825.278,1823.158,1823.188,0.1729
1641193500000,1823.188,1823.368,1822.088,1822.088,0.1529
1641193800000,1822.098,1822.858,1820.908,1822.754,0.2263
1641194100000,1822.758,1822.954,1821.838,1822.948,0.1667
1641194400000,1822.948,1823.608,1822.868,1822.898,0.0898
1641194700000,1822.938,1822.988,1822.258,1822.275,0.0707
1641195000000,1822.275,1823.208,1822.255,1823.008,0.0839
1641195300000,1823.018,1823.278,1822.648,1822.888,0.0658
1641195600000,1822.918,1823.028,1822.478,1822.608,0.0553
1641195900000,1822.608,1822.818,1822.508,1822.728,0.0542
1641196200000,1822.708,1822.928,1822.268,1822.688,0.0922
1641196500000,1822.708,1824.148,1822.658,1824.148,0.1575
1641196800000,1824.138,1824.158,1823.318,1823.618,0.1143
1641197100000,1823.618,1824.238,1823.539,1823.628,0.0868
1641197400000,1823.668,1824.028,1822.638,1823.078,0.0901
1641197700000,1823.068,1823.238,1822.838,1822.889,0.1725
1641198000000,1822.898,1822.898,1822,1822.218,0.174
1641198300000,1822.198,1822.668,1822,1822.138,0.1013
1641198600000,1822.138,1822.138,1821.359,1821.864,0.0762
1641198900000,1821.864,1821.908,1821.238,1821.448,0.1064
1641199200000,1821.438,1822.028,1821.438,1821.918,0.058
1641199500000,1821.928,1822.838,1821.888,1822.638,0.0832
1641199800000,1822.608,1823.058,1822.364,1822.888,0.1174
1641200100000,1822.878,1823.208,1822.498,1822.774,0.0858
1641200400000,1822.784,1823.248,1822.368,1823.168,0.0892
1641200700000,1823.184,1823.898,1823.164,1823.658,0.0891
1641201000000,1823.664,1824.954,1823.598,1824.844,0.1295
1641201300000,1824.844,1824.994,1824.199,1824.734,0.1247
1641201600000,1824.734,1825.028,1824.614,1824.728,0.1076
1641201900000,1824.748,1824.808,1823.988,1824.198,0.1169
1641202200000,1824.188,1824.794,1823.989,1824.704,0.0898
1641202500000,1824.679,1824.998,1824.338,1824.675,0.1255
1641202800000,1824.675,1824.998,1824.418,1824.948,0.1091
